data_index_,temperature,solar_ghi
2021-01-28 21:00:00+00:00,281.8429870605469,0.0
2021-01-28 21:15:00+00:00,281.8484191894531,0.0
2021-01-28 21:30:00+00:00,281.8538513183594,0.0
2021-01-28 21:45:00+00:00,281.8592834472656,0.0
2021-01-28 22:00:00+00:00,281.8768005371094,0.0
2021-01-28 22:15:00+00:00,281.9064025878906,0.0
2021-01-28 22:30:00+00:00,281.9360046386719,0.0
2021-01-28 22:45:00+00:00,281.9656066894531,0.0
2021-01-28 23:00:00+00:00,282.0019836425781,0.0
2021-01-28 23:15:00+00:00,282.0450744628906,0.0
2021-01-28 23:30:00+00:00,282.08819580078125,0.0
2021-01-28 23:45:00+00:00,282.1313171386719,0.0
2021-01-29 00:00:00+00:00,282.1800231933594,0.0
2021-01-29 00:15:00+00:00,282.234375,0.0
2021-01-29 00:30:00+00:00,282.2886962890625,0.0
2021-01-29 00:45:00+00:00,282.3430480957031,0.0
2021-01-29 01:00:00+00:00,282.227783203125,0.0
2021-01-29 01:15:00+00:00,282.2804260253906,0.0
2021-01-29 01:30:00+00:00,282.33306884765625,0.0
2021-01-29 01:45:00+00:00,282.38568115234375,0.0
2021-01-29 02:00:00+00:00,282.4273681640625,0.0
2021-01-29 02:15:00+00:00,282.4580383300781,0.0
2021-01-29 02:30:00+00:00,282.4886779785156,0.0
2021-01-29 02:45:00+00:00,282.5193176269531,0.0
2021-01-29 03:00:00+00:00,282.5114440917969,0.0
2021-01-29 03:15:00+00:00,282.4649963378906,0.0
2021-01-29 03:30:00+00:00,282.4185791015625,0.0
2021-01-29 03:45:00+00:00,282.3721618652344,0.0
2021-01-29 04:00:00+00:00,282.310546875,0.0
2021-01-29 04:15:00+00:00,282.2337341308594,0.0
2021-01-29 04:30:00+00:00,282.1569519042969,0.0
2021-01-29 04:45:00+00:00,282.0801696777344,0.0
2021-01-29 05:00:00+00:00,282.03033447265625,0.0
2021-01-29 05:15:00+00:00,282.0074768066406,0.0
2021-01-29 05:30:00+00:00,281.9845886230469,0.0
2021-01-29 05:45:00+00:00,281.96173095703125,0.0
2021-01-29 06:00:00+00:00,281.9221496582031,0.0
2021-01-29 06:15:00+00:00,281.8658142089844,0.0
2021-01-29 06:30:00+00:00,281.8094787597656,0.0
2021-01-29 06:45:00+00:00,281.753173828125,0.0
2021-01-29 07:00:00+00:00,281.696533203125,0.0
2021-01-29 07:15:00+00:00,281.6395568847656,0.0
2021-01-29 07:30:00+00:00,281.58258056640625,3.334542989730835
2021-01-29 07:45:00+00:00,281.525634765625,14.75869369506836
2021-01-29 08:00:00+00:00,281.52227783203125,31.58962631225586
2021-01-29 08:15:00+00:00,281.57257080078125,48.43800735473633
2021-01-29 08:30:00+00:00,281.6228332519531,64.93993377685547
2021-01-29 08:45:00+00:00,281.67315673828125,82.24202728271484
2021-01-29 09:00:00+00:00,281.7447814941406,97.46781158447266
2021-01-29 09:15:00+00:00,281.83770751953125,110.23357391357422
2021-01-29 09:30:00+00:00,281.9306335449219,122.24376678466797
2021-01-29 09:45:00+00:00,282.0235900878906,134.1183624267578
2021-01-29 10:00:00+00:00,282.1024169921875,144.14126586914062
2021-01-29 10:15:00+00:00,282.167236328125,152.2771453857422
2021-01-29 10:30:00+00:00,282.2320251464844,162.30581665039062
2021-01-29 10:45:00+00:00,282.29681396484375,174.79608154296875
2021-01-29 11:00:00+00:00,282.3399963378906,186.00363159179688
2021-01-29 11:15:00+00:00,282.3616027832031,195.75758361816406
2021-01-29 11:30:00+00:00,282.38323974609375,202.57720947265625
2021-01-29 11:45:00+00:00,282.40484619140625,206.2568359375
2021-01-29 12:00:00+00:00,282.3787536621094,208.01571655273438
2021-01-29 12:15:00+00:00,282.30499267578125,207.7962188720703
2021-01-29 12:30:00+00:00,282.2312316894531,198.27581787109375
2021-01-29 12:45:00+00:00,282.157470703125,180.08792114257812
2021-01-29 13:00:00+00:00,282.0464172363281,161.0391845703125
2021-01-29 13:15:00+00:00,281.89801025390625,141.5054473876953
2021-01-29 13:30:00+00:00,281.7496337890625,124.72327423095703
2021-01-29 13:45:00+00:00,281.6012268066406,110.43362426757812
2021-01-29 14:00:00+00:00,281.48126220703125,95.80451202392578
2021-01-29 14:15:00+00:00,281.3896789550781,81.05805969238281
2021-01-29 14:30:00+00:00,281.2981262207031,70.41098022460938
2021-01-29 14:45:00+00:00,281.20654296875,62.075958251953125
2021-01-29 15:00:00+00:00,281.1156921386719,51.587196350097656
2021-01-29 15:15:00+00:00,281.02557373046875,39.340660095214844
2021-01-29 15:30:00+00:00,280.9354553222656,28.856700897216797
2021-01-29 15:45:00+00:00,280.8453369140625,17.731273651123047
2021-01-29 16:00:00+00:00,280.7552490234375,6.428966045379639
2021-01-29 16:15:00+00:00,280.665283203125,0.675134003162384
2021-01-29 16:30:00+00:00,280.5752868652344,0.0005230000242590904
2021-01-29 16:45:00+00:00,280.48529052734375,0.0
2021-01-29 17:00:00+00:00,280.42718505859375,0.0
2021-01-29 17:15:00+00:00,280.4009704589844,0.0
2021-01-29 17:30:00+00:00,280.374755859375,0.0
2021-01-29 17:45:00+00:00,280.3485412597656,0.0
2021-01-29 18:00:00+00:00,280.3121032714844,0.0
2021-01-29 18:15:00+00:00,280.26544189453125,0.0
2021-01-29 18:30:00+00:00,280.21875,0.0
2021-01-29 18:45:00+00:00,280.1720886230469,0.0
2021-01-29 19:00:00+00:00,280.12896728515625,0.0
2021-01-29 19:15:00+00:00,280.08935546875,0.0
2021-01-29 19:30:00+00:00,280.0497741699219,0.0
2021-01-29 19:45:00+00:00,280.01019287109375,0.0
2021-01-29 20:00:00+00:00,279.9839172363281,0.0
2021-01-29 20:15:00+00:00,279.97100830078125,0.0
2021-01-29 20:30:00+00:00,279.9580993652344,0.0
2021-01-29 20:45:00+00:00,279.9451904296875,0.0
2021-01-29 21:00:00+00:00,279.9283142089844,0.0
2021-01-29 21:15:00+00:00,279.907470703125,0.0
2021-01-29 21:30:00+00:00,279.8865966796875,0.0
2021-01-29 21:45:00+00:00,279.86572265625,0.0
2021-01-29 22:00:00+00:00,279.82696533203125,0.0
2021-01-29 22:15:00+00:00,279.7702941894531,0.0
2021-01-29 22:30:00+00:00,279.713623046875,0.0
2021-01-29 22:45:00+00:00,279.65692138671875,0.0
2021-01-29 23:00:00+00:00,279.592529296875,0.0
2021-01-29 23:15:00+00:00,279.52044677734375,0.0
2021-01-29 23:30:00+00:00,279.4483642578125,0.0
2021-01-29 23:45:00+00:00,279.37628173828125,0.0
2021-01-30 00:00:00+00:00,279.3104553222656,0.0
2021-01-30 00:15:00+00:00,279.2509460449219,0.0
2021-01-30 00:30:00+00:00,279.1914367675781,0.0
2021-01-30 00:45:00+00:00,279.1319274902344,0.0
2021-01-30 01:00:00+00:00,279.1552734375,0.0
2021-01-30 01:15:00+00:00,279.02978515625,0.0
2021-01-30 01:30:00+00:00,278.9042663574219,0.0
2021-01-30 01:45:00+00:00,278.7787780761719,0.0
2021-01-30 02:00:00+00:00,278.64642333984375,0.0
2021-01-30 02:15:00+00:00,278.5072326660156,0.0
2021-01-30 02:30:00+00:00,278.3680419921875,0.0
2021-01-30 02:45:00+00:00,278.22882080078125,0.0
2021-01-30 03:00:00+00:00,278.09033203125,0.0
2021-01-30 03:15:00+00:00,277.95257568359375,0.0
2021-01-30 03:30:00+00:00,277.8147888183594,0.0
2021-01-30 03:45:00+00:00,277.6770324707031,0.0
2021-01-30 04:00:00+00:00,277.5432434082031,0.0
2021-01-30 04:15:00+00:00,277.41339111328125,0.0
2021-01-30 04:30:00+00:00,277.2835693359375,0.0
2021-01-30 04:45:00+00:00,277.15374755859375,0.0
2021-01-30 05:00:00+00:00,277.0365905761719,0.0
2021-01-30 05:15:00+00:00,276.9320373535156,0.0
2021-01-30 05:30:00+00:00,276.8275146484375,0.0
2021-01-30 05:45:00+00:00,276.72296142578125,0.0
2021-01-30 06:00:00+00:00,276.6323547363281,0.0
2021-01-30 06:15:00+00:00,276.5556335449219,0.0
2021-01-30 06:30:00+00:00,276.4789123535156,0.0
2021-01-30 06:45:00+00:00,276.4021911621094,0.0
2021-01-30 07:00:00+00:00,276.3446044921875,0.0
2021-01-30 07:15:00+00:00,276.3062438964844,0.0
2021-01-30 07:30:00+00:00,276.26788330078125,3.8826940059661865
2021-01-30 07:45:00+00:00,276.2294921875,13.391709327697754
2021-01-30 08:00:00+00:00,276.2159729003906,21.949459075927734
2021-01-30 08:15:00+00:00,276.227294921875,22.64299201965332
2021-01-30 08:30:00+00:00,276.2386169433594,21.882326126098633
2021-01-30 08:45:00+00:00,276.24993896484375,27.527442932128906
2021-01-30 09:00:00+00:00,276.2673034667969,32.401309967041016
2021-01-30 09:15:00+00:00,276.2906799316406,36.37969207763672
2021-01-30 09:30:00+00:00,276.3140869140625,41.02989959716797
2021-01-30 09:45:00+00:00,276.3374938964844,46.92001724243164
2021-01-30 10:00:00+00:00,276.36651611328125,52.557899475097656
2021-01-30 10:15:00+00:00,276.4011535644531,57.86940002441406
2021-01-30 10:30:00+00:00,276.435791015625,62.586212158203125
2021-01-30 10:45:00+00:00,276.470458984375,66.61589813232422
2021-01-30 11:00:00+00:00,276.5074768066406,70.09768676757812
2021-01-30 11:15:00+00:00,276.5468444824219,72.98646545410156
2021-01-30 11:30:00+00:00,276.58624267578125,74.96717071533203
2021-01-30 11:45:00+00:00,276.6256103515625,75.9957275390625
2021-01-30 12:00:00+00:00,276.6628112792969,76.32411193847656
2021-01-30 12:15:00+00:00,276.6977844238281,75.93977355957031
2021-01-30 12:30:00+00:00,276.7327575683594,74.42980194091797
2021-01-30 12:45:00+00:00,276.7677307128906,71.83432006835938
2021-01-30 13:00:00+00:00,276.7970886230469,68.59394836425781
2021-01-30 13:15:00+00:00,276.8207702636719,64.73863220214844
2021-01-30 13:30:00+00:00,276.8444519042969,61.13348388671875
2021-01-30 13:45:00+00:00,276.8681335449219,57.62703323364258
2021-01-30 14:00:00+00:00,276.88299560546875,53.33700180053711
2021-01-30 14:15:00+00:00,276.88897705078125,48.282264709472656
2021-01-30 14:30:00+00:00,276.89501953125,43.652645111083984
2021-01-30 14:45:00+00:00,276.9010314941406,38.92412567138672
2021-01-30 15:00:00+00:00,276.8778381347656,32.836578369140625
2021-01-30 15:15:00+00:00,276.8254699707031,25.596935272216797
2021-01-30 15:30:00+00:00,276.7731018066406,22.122318267822266
2021-01-30 15:45:00+00:00,276.720703125,16.734603881835938
2021-01-30 16:00:00+00:00,276.6576843261719,7.28881311416626
2021-01-30 16:15:00+00:00,276.5840148925781,1.0041530132293701
2021-01-30 16:30:00+00:00,276.5103454589844,0.0
2021-01-30 16:45:00+00:00,276.4366455078125,0.0
2021-01-30 17:00:00+00:00,276.3725891113281,0.0
2021-01-30 17:15:00+00:00,276.3181457519531,0.0
2021-01-30 17:30:00+00:00,276.2637023925781,0.0
2021-01-30 17:45:00+00:00,276.2092590332031,0.0
2021-01-30 18:00:00+00:00,276.1546936035156,0.0
2021-01-30 18:15:00+00:00,276.10003662109375,0.0
2021-01-30 18:30:00+00:00,276.04534912109375,0.0
2021-01-30 18:45:00+00:00,275.99066162109375,0.0
2021-01-30 19:00:00+00:00,275.9348449707031,0.0
2021-01-30 19:15:00+00:00,275.8778991699219,0.0
2021-01-30 19:30:00+00:00,275.8209533691406,0.0
2021-01-30 19:45:00+00:00,275.76397705078125,0.0
2021-01-30 20:00:00+00:00,275.7067565917969,0.0
2021-01-30 20:15:00+00:00,275.6492614746094,0.0
2021-01-30 20:30:00+00:00,275.59173583984375,0.0
2021-01-30 20:45:00+00:00,275.53424072265625,0.0
2021-01-30 21:00:00+00:00,275.4702453613281,0.0
2021-01-30 21:15:00+00:00,275.3998107910156,0.0
2021-01-30 21:30:00+00:00,275.329345703125,0.0
2021-01-30 21:45:00+00:00,275.2589111328125,0.0
2021-01-30 22:00:00+00:00,275.1881408691406,0.0
2021-01-30 22:15:00+00:00,275.1170959472656,0.0
2021-01-30 22:30:00+00:00,275.0460510253906,0.0
2021-01-30 22:45:00+00:00,274.9749755859375,0.0
2021-01-30 23:00:00+00:00,274.902099609375,0.0
2021-01-30 23:15:00+00:00,274.8274230957031,0.0
2021-01-30 23:30:00+00:00,274.75274658203125,0.0
2021-01-30 23:45:00+00:00,274.67803955078125,0.0
2021-01-31 00:00:00+00:00,274.5960388183594,0.0
2021-01-31 00:15:00+00:00,274.5067443847656,0.0
2021-01-31 00:30:00+00:00,274.4174499511719,0.0
2021-01-31 00:45:00+00:00,274.328125,0.0
2021-01-31 01:00:00+00:00,274.070068359375,0.0
2021-01-31 01:15:00+00:00,273.97308349609375,0.0
2021-01-31 01:30:00+00:00,273.8760681152344,0.0
2021-01-31 01:45:00+00:00,273.7790832519531,0.0
2021-01-31 02:00:00+00:00,273.6806945800781,0.0
2021-01-31 02:15:00+00:00,273.5809326171875,0.0
2021-01-31 02:30:00+00:00,273.48114013671875,0.0
2021-01-31 02:45:00+00:00,273.3813781738281,0.0
2021-01-31 03:00:00+00:00,273.2808837890625,0.0
2021-01-31 03:15:00+00:00,273.1796875,0.0
2021-01-31 03:30:00+00:00,273.0784912109375,0.0
2021-01-31 03:45:00+00:00,272.977294921875,0.0
2021-01-31 04:00:00+00:00,272.88421630859375,0.0
2021-01-31 04:15:00+00:00,272.7992248535156,0.0
2021-01-31 04:30:00+00:00,272.7142333984375,0.0
2021-01-31 04:45:00+00:00,272.6292419433594,0.0
2021-01-31 05:00:00+00:00,272.5606689453125,0.0
2021-01-31 05:15:00+00:00,272.50848388671875,0.0
2021-01-31 05:30:00+00:00,272.4563293457031,0.0
2021-01-31 05:45:00+00:00,272.4041748046875,0.0
2021-01-31 06:00:00+00:00,272.3611755371094,0.0
2021-01-31 06:15:00+00:00,272.32733154296875,0.0
2021-01-31 06:30:00+00:00,272.29345703125,0.0
2021-01-31 06:45:00+00:00,272.2596740722656,0.0
2021-01-31 07:00:00+00:00,272.2621765136719,0.0
2021-01-31 07:15:00+00:00,272.3010559082031,0.0
2021-01-31 07:30:00+00:00,272.3399353027344,5.074676036834717
2021-01-31 07:45:00+00:00,272.3788146972656,19.160335540771484
2021-01-31 08:00:00+00:00,272.500732421875,39.24934005737305
2021-01-31 08:15:00+00:00,272.7057189941406,60.482234954833984
2021-01-31 08:30:00+00:00,272.91070556640625,81.85839080810547
2021-01-31 08:45:00+00:00,273.11572265625,103.41057586669922
2021-01-31 09:00:00+00:00,273.34027099609375,122.84153747558594
2021-01-31 09:15:00+00:00,273.5843811035156,139.7107696533203
2021-01-31 09:30:00+00:00,273.8284912109375,157.00912475585938
2021-01-31 09:45:00+00:00,274.0726013183594,175.76060485839844
2021-01-31 10:00:00+00:00,274.33050537109375,192.9498748779297
2021-01-31 10:15:00+00:00,274.6022033691406,208.40960693359375
2021-01-31 10:30:00+00:00,274.8739013671875,221.78115844726562
2021-01-31 10:45:00+00:00,275.14556884765625,232.9053192138672
2021-01-31 11:00:00+00:00,275.4019470214844,241.8987274169922
2021-01-31 11:15:00+00:00,275.64300537109375,248.69198608398438
2021-01-31 11:30:00+00:00,275.88409423828125,250.6470184326172
2021-01-31 11:45:00+00:00,276.1251525878906,247.6714324951172
2021-01-31 12:00:00+00:00,276.3227844238281,242.423828125
2021-01-31 12:15:00+00:00,276.4769592285156,235.0338897705078
2021-01-31 12:30:00+00:00,276.6311340332031,224.49270629882812
2021-01-31 12:45:00+00:00,276.7853088378906,211.05947875976562
2021-01-31 13:00:00+00:00,276.89520263671875,196.13665771484375
2021-01-31 13:15:00+00:00,276.9607849121094,179.95896911621094
2021-01-31 13:30:00+00:00,277.02642822265625,161.89808654785156
2021-01-31 13:45:00+00:00,277.092041015625,142.3999481201172
2021-01-31 14:00:00+00:00,277.10321044921875,122.69967651367188
2021-01-31 14:15:00+00:00,277.05999755859375,103.11151885986328
2021-01-31 14:30:00+00:00,277.0167541503906,85.69214630126953
2021-01-31 14:45:00+00:00,276.9735107421875,69.9292984008789
2021-01-31 15:00:00+00:00,276.89862060546875,54.13417434692383
2021-01-31 15:15:00+00:00,276.79205322265625,38.745697021484375
2021-01-31 15:30:00+00:00,276.6855163574219,29.229917526245117
2021-01-31 15:45:00+00:00,276.5789489746094,20.235328674316406
2021-01-31 16:00:00+00:00,276.48785400390625,8.84654426574707
2021-01-31 16:15:00+00:00,276.4122009277344,1.425631046295166
2021-01-31 16:30:00+00:00,276.3365478515625,0.0
2021-01-31 16:45:00+00:00,276.2608947753906,0.0
2021-01-31 17:00:00+00:00,276.2110290527344,0.0
2021-01-31 17:15:00+00:00,276.1868896484375,0.0
2021-01-31 17:30:00+00:00,276.16278076171875,0.0
2021-01-31 17:45:00+00:00,276.1386413574219,0.0
2021-01-31 18:00:00+00:00,276.1250915527344,0.0
2021-01-31 18:15:00+00:00,276.1221008300781,0.0
2021-01-31 18:30:00+00:00,276.119140625,0.0
2021-01-31 18:45:00+00:00,276.11614990234375,0.0
2021-01-31 19:00:00+00:00,276.128662109375,0.0
2021-01-31 19:15:00+00:00,276.1567077636719,0.0
2021-01-31 19:30:00+00:00,276.18475341796875,0.0
2021-01-31 19:45:00+00:00,276.2127990722656,0.0
2021-01-31 20:00:00+00:00,276.248291015625,0.0
2021-01-31 20:15:00+00:00,276.2912292480469,0.0
2021-01-31 20:30:00+00:00,276.33416748046875,0.0
2021-01-31 20:45:00+00:00,276.3770751953125,0.0
2021-01-31 21:00:00+00:00,276.4222106933594,0.0
2021-01-31 21:15:00+00:00,276.4695129394531,0.0
2021-01-31 21:30:00+00:00,276.5168151855469,0.0
2021-01-31 21:45:00+00:00,276.5641174316406,0.0
2021-01-31 22:00:00+00:00,276.6097717285156,0.0
2021-01-31 22:15:00+00:00,276.65374755859375,0.0
2021-01-31 22:30:00+00:00,276.69769287109375,0.0
2021-01-31 22:45:00+00:00,276.7416687011719,0.0
2021-01-31 23:00:00+00:00,276.78265380859375,0.0
2021-01-31 23:15:00+00:00,276.8207092285156,0.0
2021-01-31 23:30:00+00:00,276.8587646484375,0.0
2021-01-31 23:45:00+00:00,276.89678955078125,0.0
2021-02-01 00:00:00+00:00,276.93017578125,0.0
2021-02-01 00:15:00+00:00,276.9588623046875,0.0
2021-02-01 00:30:00+00:00,276.9875793457031,0.0
2021-02-01 00:45:00+00:00,277.01629638671875,0.0
2021-02-01 01:00:00+00:00,276.3348083496094,0.0
2021-02-01 01:15:00+00:00,276.3356018066406,0.0
2021-02-01 01:30:00+00:00,276.3363952636719,0.0
2021-02-01 01:45:00+00:00,276.3371887207031,0.0
2021-02-01 02:00:00+00:00,276.3441467285156,0.0
2021-02-01 02:15:00+00:00,276.3572692871094,0.0
2021-02-01 02:30:00+00:00,276.37042236328125,0.0
2021-02-01 02:45:00+00:00,276.383544921875,0.0
2021-02-01 03:00:00+00:00,276.4078369140625,0.0
2021-02-01 03:15:00+00:00,276.44329833984375,0.0
2021-02-01 03:30:00+00:00,276.478759765625,0.0
2021-02-01 03:45:00+00:00,276.5141906738281,0.0
2021-02-01 04:00:00+00:00,276.5426940917969,0.0
2021-02-01 04:15:00+00:00,276.564208984375,0.0
2021-02-01 04:30:00+00:00,276.5857849121094,0.0
2021-02-01 04:45:00+00:00,276.6073303222656,0.0
2021-02-01 05:00:00+00:00,276.6225891113281,0.0
2021-02-01 05:15:00+00:00,276.6315612792969,0.0
2021-02-01 05:30:00+00:00,276.6405334472656,0.0
2021-02-01 05:45:00+00:00,276.6495056152344,0.0
2021-02-01 06:00:00+00:00,276.6525573730469,0.0
2021-02-01 06:15:00+00:00,276.6496887207031,0.0
2021-02-01 06:30:00+00:00,276.6468505859375,0.0
2021-02-01 06:45:00+00:00,276.64398193359375,0.0
2021-02-01 07:00:00+00:00,276.6651306152344,0.0
2021-02-01 07:15:00+00:00,276.71026611328125,0.0
2021-02-01 07:30:00+00:00,276.75537109375,5.896180152893066
2021-02-01 07:45:00+00:00,276.8005065917969,18.12135887145996
2021-02-01 08:00:00+00:00,276.8766784667969,30.303014755249023
2021-02-01 08:15:00+00:00,276.9839172363281,36.330833435058594
2021-02-01 08:30:00+00:00,277.09112548828125,41.739620208740234
2021-02-01 08:45:00+00:00,277.1983642578125,52.83833312988281
2021-02-01 09:00:00+00:00,277.3266906738281,63.12675857543945
2021-02-01 09:15:00+00:00,277.4761047363281,72.38896942138672
2021-02-01 09:30:00+00:00,277.6255187988281,80.18559265136719
2021-02-01 09:45:00+00:00,277.7749328613281,86.35293579101562
2021-02-01 10:00:00+00:00,277.9034423828125,91.1603775024414
2021-02-01 10:15:00+00:00,278.01104736328125,94.62483215332031
2021-02-01 10:30:00+00:00,278.11865234375,97.20513153076172
2021-02-01 10:45:00+00:00,278.22625732421875,99.02610778808594
2021-02-01 11:00:00+00:00,278.3064270019531,99.73760986328125
2021-02-01 11:15:00+00:00,278.359130859375,99.39283752441406
2021-02-01 11:30:00+00:00,278.4118347167969,99.5000991821289
2021-02-01 11:45:00+00:00,278.46453857421875,100.14983367919922
2021-02-01 12:00:00+00:00,278.50115966796875,99.91217803955078
2021-02-01 12:15:00+00:00,278.521728515625,98.78926086425781
2021-02-01 12:30:00+00:00,278.5422668457031,95.73516082763672
2021-02-01 12:45:00+00:00,278.5628356933594,90.85157012939453
2021-02-01 13:00:00+00:00,278.5526123046875,85.28565979003906
2021-02-01 13:15:00+00:00,278.5115661621094,79.11504364013672
2021-02-01 13:30:00+00:00,278.4705505371094,73.43441772460938
2021-02-01 13:45:00+00:00,278.4295349121094,68.1014175415039
2021-02-01 14:00:00+00:00,278.3738098144531,62.07382583618164
2021-02-01 14:15:00+00:00,278.3034362792969,55.401859283447266
2021-02-01 14:30:00+00:00,278.2330627441406,49.87458038330078
2021-02-01 14:45:00+00:00,278.1626892089844,44.74089050292969
2021-02-01 15:00:00+00:00,278.0823974609375,38.08338165283203
2021-02-01 15:15:00+00:00,277.9921569824219,30.101680755615234
2021-02-01 15:30:00+00:00,277.90191650390625,26.246000289916992
2021-02-01 15:45:00+00:00,277.8116760253906,20.705299377441406
2021-02-01 16:00:00+00:00,277.72076416015625,10.23300838470459
2021-02-01 16:15:00+00:00,277.629150390625,1.9946290254592896
2021-02-01 16:30:00+00:00,277.53753662109375,0.0
2021-02-01 16:45:00+00:00,277.4459533691406,0.0
2021-02-01 17:00:00+00:00,277.3731384277344,0.0
2021-02-01 17:15:00+00:00,277.3191223144531,0.0
2021-02-01 17:30:00+00:00,277.2651672363281,0.0
2021-02-01 17:45:00+00:00,277.2111511230469,0.0
2021-02-01 18:00:00+00:00,277.1637878417969,0.0
2021-02-01 18:15:00+00:00,277.1231689453125,0.0
2021-02-01 18:30:00+00:00,277.08251953125,0.0
2021-02-01 18:45:00+00:00,277.0418701171875,0.0
2021-02-01 19:00:00+00:00,276.9997253417969,0.0
2021-02-01 19:15:00+00:00,276.9560852050781,0.0
2021-02-01 19:30:00+00:00,276.9124450683594,0.0
2021-02-01 19:45:00+00:00,276.8687744140625,0.0
2021-02-01 20:00:00+00:00,276.833984375,0.0
2021-02-01 20:15:00+00:00,276.8080139160156,0.0
2021-02-01 20:30:00+00:00,276.78204345703125,0.0
2021-02-01 20:45:00+00:00,276.7560729980469,0.0
2021-02-01 21:00:00+00:00,276.73553466796875,0.0
2021-02-01 21:15:00+00:00,276.7204284667969,0.0
2021-02-01 21:30:00+00:00,276.705322265625,0.0
2021-02-01 21:45:00+00:00,276.6902160644531,0.0
2021-02-01 22:00:00+00:00,276.6763916015625,0.0
2021-02-01 22:15:00+00:00,276.6638488769531,0.0
2021-02-01 22:30:00+00:00,276.6513366699219,0.0
2021-02-01 22:45:00+00:00,276.6388244628906,0.0
2021-02-01 23:00:00+00:00,276.625732421875,0.0
2021-02-01 23:15:00+00:00,276.61212158203125,0.0
2021-02-01 23:30:00+00:00,276.5985107421875,0.0
2021-02-01 23:45:00+00:00,276.58489990234375,0.0
2021-02-02 00:00:00+00:00,276.5780334472656,0.0
2021-02-02 00:15:00+00:00,276.5780334472656,0.0
2021-02-02 00:30:00+00:00,276.5780029296875,0.0
2021-02-02 00:45:00+00:00,276.5779724121094,0.0
2021-02-02 01:00:00+00:00,276.9539794921875,0.0
2021-02-02 01:15:00+00:00,276.980712890625,0.0
2021-02-02 01:30:00+00:00,277.0074157714844,0.0
2021-02-02 01:45:00+00:00,277.03411865234375,0.0
2021-02-02 02:00:00+00:00,277.0530700683594,0.0
2021-02-02 02:15:00+00:00,277.064208984375,0.0
2021-02-02 02:30:00+00:00,277.07537841796875,0.0
2021-02-02 02:45:00+00:00,277.0865478515625,0.0
2021-02-02 03:00:00+00:00,277.11773681640625,0.0
2021-02-02 03:15:00+00:00,277.1689453125,0.0
2021-02-02 03:30:00+00:00,277.22021484375,0.0
2021-02-02 03:45:00+00:00,277.27142333984375,0.0
2021-02-02 04:00:00+00:00,277.33013916015625,0.0
2021-02-02 04:15:00+00:00,277.3963623046875,0.0
2021-02-02 04:30:00+00:00,277.4625549316406,0.0
2021-02-02 04:45:00+00:00,277.5287780761719,0.0
2021-02-02 05:00:00+00:00,277.6181945800781,0.0
2021-02-02 05:15:00+00:00,277.7308044433594,0.0
2021-02-02 05:30:00+00:00,277.84344482421875,0.0
2021-02-02 05:45:00+00:00,277.9560852050781,0.0
2021-02-02 06:00:00+00:00,278.0798034667969,0.0
2021-02-02 06:15:00+00:00,278.21466064453125,0.0
2021-02-02 06:30:00+00:00,278.3495178222656,0.0
2021-02-02 06:45:00+00:00,278.484375,0.0
2021-02-02 07:00:00+00:00,278.63238525390625,0.0
2021-02-02 07:15:00+00:00,278.7935485839844,0.0
2021-02-02 07:30:00+00:00,278.9547424316406,6.896390914916992
2021-02-02 07:45:00+00:00,279.1159362792969,18.046438217163086
2021-02-02 08:00:00+00:00,279.3023986816406,25.386877059936523
2021-02-02 08:15:00+00:00,279.5141906738281,22.41143035888672
2021-02-02 08:30:00+00:00,279.7259216308594,19.154550552368164
2021-02-02 08:45:00+00:00,279.93768310546875,25.722686767578125
2021-02-02 09:00:00+00:00,280.1664123535156,32.61799240112305
2021-02-02 09:15:00+00:00,280.412109375,39.70159912109375
2021-02-02 09:30:00+00:00,280.6578369140625,47.50413513183594
2021-02-02 09:45:00+00:00,280.9035339355469,56.13386535644531
2021-02-02 10:00:00+00:00,281.14581298828125,64.87670135498047
2021-02-02 10:15:00+00:00,281.3846740722656,73.58941650390625
2021-02-02 10:30:00+00:00,281.62353515625,82.45768737792969
2021-02-02 10:45:00+00:00,281.8623962402344,91.38182830810547
2021-02-02 11:00:00+00:00,282.0753173828125,99.8918685913086
2021-02-02 11:15:00+00:00,282.2622375488281,107.83087921142578
2021-02-02 11:30:00+00:00,282.4491882324219,117.15872955322266
2021-02-02 11:45:00+00:00,282.6361389160156,127.76387023925781
2021-02-02 12:00:00+00:00,282.80902099609375,137.30409240722656
2021-02-02 12:15:00+00:00,282.9678955078125,145.52581787109375
2021-02-02 12:30:00+00:00,283.1267395019531,150.60250854492188
2021-02-02 12:45:00+00:00,283.2856140136719,152.42962646484375
2021-02-02 13:00:00+00:00,283.3996887207031,152.47874450683594
2021-02-02 13:15:00+00:00,283.4690246582031,150.62535095214844
2021-02-02 13:30:00+00:00,283.538330078125,145.22225952148438
2021-02-02 13:45:00+00:00,283.607666015625,136.5170135498047
2021-02-02 14:00:00+00:00,283.6327209472656,126.16886138916016
2021-02-02 14:15:00+00:00,283.61358642578125,114.2277603149414
2021-02-02 14:30:00+00:00,283.5944519042969,102.9975814819336
2021-02-02 14:45:00+00:00,283.5752868652344,91.5805435180664
2021-02-02 15:00:00+00:00,283.5200500488281,77.58103942871094
2021-02-02 15:15:00+00:00,283.4287109375,61.36294174194336
2021-02-02 15:30:00+00:00,283.3373718261719,46.10126495361328
2021-02-02 15:45:00+00:00,283.2460632324219,30.169118881225586
